gene_id,model_type,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,ph_p_value,n,events,covariates,warning_count,warning_text,fdr
ENSG00000147454.14,grade_complete,0.4154586920580101,1.515065529858641,0.27580850940357216,0.5551088747124481,1.3175955327141275,1.7421306484224945,0.07125140245228015,5.830884414327971,5.513436701888778e-9,0.21024293448703554,520,171,expr;age;sex;grade,0,,2.3793701506982352e-7
ENSG00000117399.14,grade_complete,0.4174164245425653,1.5180345281666148,0.2770447845390832,0.5577880645460473,1.3192254506157757,1.7468044052897835,0.07161949970035963,5.828251052980606,5.601127339857408e-9,0.2622702671095136,520,171,expr;age;sex;grade,0,,2.386223865428996e-7
ENSG00000109819.9,grade_complete,-0.4187333865880116,0.6578795714051727,-0.5596451151306385,-0.2778216580453847,0.5714118132770413,0.75743189135366,0.0718950601409621,-5.824230284626174,5.737641661303037e-9,0.2608904565755585,520,171,expr;age;sex;grade,0,,2.4134409165202524e-7
ENSG00000104783.14,grade_complete,0.4335423309594224,1.5427126547022416,0.28746971723523507,0.5796149446836097,1.3330502231056363,1.7853508395458557,0.0745282132102373,5.817157184976903,5.985685141212219e-9,0.4577965164792859,520,171,expr;age;sex;grade,0,,2.4863039655310254e-7
ENSG00000075239.14,grade_complete,-0.4784225976421153,0.619760232420192,-0.6400232597959064,-0.31682193548832427,0.5272801594715186,0.7284604565332178,0.08245083247879882,-5.802519917129224,6.532563138154008e-9,0.49979047921496134,520,171,expr;age;sex;grade,0,,2.6799638651957735e-7
ENSG00000139625.13,grade_complete,0.45531733423196213,1.5766736361734603,0.3013159556463862,0.6093187128175381,1.351636331210271,1.8391779634826309,0.07857357573930909,5.794789532585497,6.840691364346775e-9,0.14856642954612254,520,171,expr;age;sex;grade,0,,2.748960597056368e-7
ENSG00000128567.17,grade_complete,-0.43276606929275396,0.6487122277666743,-0.5791557431213994,-0.28637639546410854,0.5603712642081471,0.7509798973162323,0.07468998154218576,-5.794164898117196,6.866197097673142e-9,0.806173102729644,520,171,expr;age;sex;grade,0,,2.748960597056368e-7
ENSG00000105048.17,grade_complete,0.3464524824266578,1.4140423003752232,0.22906663039285158,0.4638383344604641,1.2574258189949628,1.5901658746347587,0.05989184136021422,5.784635679222982,7.2669649798785225e-9,0.6327971797300804,520,171,expr;age;sex;grade,0,,2.874776741444801e-7
ENSG00000120156.22,stage_complete,-0.4228546602954152,0.6551738489659771,-0.5596820917281474,-0.28602722886268295,0.5713906848030418,0.7512421601987722,0.06981119679341538,-6.057118051517189,1.3858188879640226e-9,0.44239712262596526,525,171,expr;age;sex;stage,0,,2.8781726029402796e-7
ENSG00000164035.10,stage_complete,-0.4358113752531364,0.6467397055441365,-0.5770861594661233,-0.2945365910401495,0.5615322003302757,0.7448766900300671,0.07208029602959258,-6.046192916219628,1.4830850067842086e-9,0.4213621119351202,525,171,expr;age;sex;stage,0,,2.898994986790544e-7
ENSG00000136143.16,grade_complete,-0.4178764271834178,0.6584435891266069,-0.5596370401126141,-0.2761158142542215,0.5714164274563626,0.758725054496332,0.07232817237836305,-5.7775056861304765,7.581616047639828e-9,0.6254247913942725,520,171,expr;age;sex;grade,0,,2.9639658972126057e-7
ENSG00000137825.11,grade_complete,0.37110543440656646,1.4493358751991359,0.24510052714918995,0.49711034166394297,1.2777497552890975,1.6439639064254639,0.0642893993212565,5.772420310728661,7.814090277192259e-9,0.7332318042792717,520,171,expr;age;sex;grade,0,,3.019328138501148e-7
ENSG00000154920.15,stage_complete,0.4382371379336638,1.5499724210992447,0.2954607291211524,0.5810135467461752,1.3437453186886108,1.7878495818782243,0.0728464451075191,6.015902866458883,1.7888681816261585e-9,0.5100408623243061,525,171,expr;age;sex;stage,0,,3.18790963320645e-7
ENSG00000149124.11,stage_complete,-0.38540833263391794,0.6801728427239867,-0.511036763544901,-0.25977990172293486,0.5998733295057145,0.7712213116066232,0.06409731602311276,-6.0128622623596915,1.822759043963965e-9,0.41757550116103054,525,171,expr;age;sex;stage,0,,3.18790963320645e-7
ENSG00000164877.19,stage_complete,0.4901821202885723,1.6326135249282103,0.32991234966287486,0.6504518909142697,1.390846214981347,1.916406640121793,0.08177179371145846,5.994513487355291,2.0409552754504136e-9,0.2753286191158535,525,171,expr;age;sex;stage,0,,3.2295687525341544e-7
ENSG00000132437.18,stage_complete,-0.4155695358933498,0.6599643002906305,-0.5513692520263549,-0.27976981976034465,0.5761603612842471,0.755957727961821,0.06928684261760726,-5.997813151724491,1.9999244419327805e-9,0.32896749676252346,525,171,expr;age;sex;stage,0,,3.2295687525341544e-7
ENSG00000016391.11,stage_complete,-0.37866579878526857,0.6847744268744338,-0.5026324738187822,-0.254699123751755,0.6049360833917166,0.7751496870084543,0.06324946581230416,-5.986861610957752,2.139286521422643e-9,0.4333135336864049,525,171,expr;age;sex;stage,0,,3.231295050312473e-7
ENSG00000112984.12,grade_complete,0.4531442211921362,1.5732510662976564,0.29852061001026,0.6077678323740124,1.3478633163873008,1.8363278290270657,0.07889104718327865,5.743924530997763,9.25070302223069e-9,0.709953066373447,520,171,expr;age;sex;grade,0,,3.5333432348129403e-7
ENSG00000145703.16,stage_grade_complete,-0.3999830015135524,0.670331440558702,-0.5282505422664885,-0.27171546076061637,0.5896356104629227,0.7620710693655773,0.06544382537877945,-6.111852404692243,9.848124616889517e-10,0.09696431767590025,517,170,expr;age;sex;stage;grade,0,,3.6361464557693185e-7
ENSG00000139190.17,grade_complete,0.4452079346293449,1.560814709520781,0.2930910753407274,0.5973247939179623,1.3405648772750116,1.817250771487037,0.07761206863416667,5.7363235185481685,9.67537665015454e-9,0.22544193251947878,520,171,expr;age;sex;grade,0,,3.653554160052674e-7
ENSG00000075702.18,grade_complete,0.3842945184250006,1.4685779012456741,0.2527972597595875,0.5157917770904137,1.2876221975359958,1.6749641751705335,0.06709167091979586,5.727902035476238,1.0168025243340094e-8,0.7963911316367962,520,171,expr;age;sex;grade,0,,3.796443582429116e-7
ENSG00000213139.8,grade_complete,0.35140544880015206,1.421063377565952,0.2311122896424599,0.47169860795784424,1.260000716535836,1.6027142656007503,0.06137518857823373,5.725529435273711,1.0311166488421811e-8,0.07270301599055642,520,171,expr;age;sex;grade,0,,3.807111804558409e-7
ENSG00000139625.13,stage_complete,0.46705828354362594,1.5952943801170683,0.3130718387993559,0.6210447282878959,1.3676197756613337,1.8608711313803896,0.07856595629251124,5.944792192240458,2.7680779330343077e-9,0.12404256549253331,525,171,expr;age;sex;stage,0,,3.8326345714470854e-7
ENSG00000127586.17,stage_complete,0.4615242246046288,1.5864903105816062,0.30941863500295014,0.6136298142063075,1.3626326968588742,1.8471239618507396,0.07760631868823517,5.946992879003732,2.731132875749141e-9,0.22469600926892394,525,171,expr;age;sex;stage,0,,3.8326345714470854e-7
ENSG00000140451.13,stage_complete,0.43800618036547484,1.5496144845737734,0.29328748396699655,0.5827248767639531,1.3408282016397237,1.7909118020222432,0.0738374263710971,5.932034767356516,2.9920324427426672e-9,0.8045112606606901,525,171,expr;age;sex;stage,0,,3.977009522893553e-7
ENSG00000090889.12,grade_complete,0.418097874909864,1.5190693459018236,0.27469260001706663,0.5615031498026614,1.3161260355568811,1.753306002097445,0.07316730104428446,5.714272208247924,1.101745200552254e-8,0.6770536034192811,520,171,expr;age;sex;grade,0,,3.9999661311779383e-7
ENSG00000114455.13,grade_complete,-0.38122638206946663,0.6830232479001505,-0.5120049484647958,-0.25044781567413743,0.5992928222587676,0.7784521019519772,0.06672498445221133,-5.71339784039219,1.1074236655683729e-8,0.6352856612537239,520,171,expr;age;sex;grade,0,,3.9999661311779383e-7
ENSG00000010295.20,grade_complete,0.4702784999415414,1.6004398535619473,0.30887184137464846,0.6316851585084344,1.3618878216475847,1.8807773181866385,0.08235184923807179,5.710600360436455,1.1257832516195608e-8,0.19338577896749126,520,171,expr;age;sex;grade,0,,4.022556715195485e-7
ENSG00000169562.13,stage_complete,-0.413226381090322,0.6615125119521236,-0.5499885574161956,-0.2764642047644485,0.5769564122148139,0.7584607679276134,0.069777902759763,-5.922023516714327,3.180041343504904e-9,0.17537153646647738,525,171,expr;age;sex;stage,0,,4.064337455564152e-7
ENSG00000114378.17,grade_complete,-0.3696424148817384,0.6909813711210309,-0.49664364451266707,-0.24264118525080966,0.608569812366921,0.7845529724508105,0.06479773640367795,-5.704557526190951,1.1664569594677155e-8,0.49277472927406213,520,171,expr;age;sex;grade,0,,4.1235494428842753e-7
ENSG00000116882.15,grade_complete,-0.4418969920334476,0.64281584719859175,-0.5938418768272994,-0.28995210723959586,0.5522017132908382,0.7482994048444923,0.07752432493268942,-5.700107578068241,1.1973184629675482e-8,0.8826854188435406,520,171,expr;age;sex;grade,0,,4.1653502918994223e-7
ENSG00000101115.13,grade_complete,0.40207864265554416,1.4949288932313585,0.2637615007124834,0.5403957845986049,1.3018176766846465,1.716686165692077,0.0705712671427071,5.69748367763431,1.2158861821072643e-8,0.5609160430542499,520,171,expr;age;sex;grade,0,,4.1653502918994223e-7
ENSG00000196581.11,grade_complete,-0.44411664262612477,0.6413906029796262,-0.5968773715835368,-0.2913559136687127,0.550528049369913,0.747249674310693,0.0779405796036913,-5.698143956387658,1.2111876241846908e-8,0.3601313788281423,520,171,expr;age;sex;grade,0,,4.1653502918994223e-7
ENSG00000110799.14,grade_complete,-0.41970174305375596,0.6572428178205045,-0.5641305722407901,-0.2752729138667218,0.5688545097216612,0.7593648537444092,0.07368953221909705,-5.695540878260426,1.2298141400143259e-8,0.9076002282622834,520,171,expr;age;sex;grade,0,,4.1700738645587805e-7
ENSG00000128052.10,grade_complete,-0.40436368234797454,0.6674013550348672,-0.5436287403112054,-0.2650986243847436,0.5806374424061442,0.7671302884921627,0.0710549066522324,-5.690862199384373,1.263994866762006e-8,0.40907202403561616,520,171,expr;age;sex;grade,0,,4.242681759848633e-7
ENSG00000108352.13,grade_complete,0.40389987910484315,1.4976539929930879,0.26471602845865416,0.5430837297510321,1.303060891024395,1.7213067310805727,0.07101347358627683,5.687651352727179,1.2879843657450736e-8,0.08399810047100885,520,171,expr;age;sex;grade,0,,4.279972047370879e-7
ENSG00000134285.11,grade_complete,0.4499191584972567,1.5681854059009186,0.2947534829027597,0.6050848340917537,1.3427952958831038,1.8314075680934716,0.07916761574111773,5.683121239478981,1.3225843921831303e-8,0.40330951300916695,520,171,expr;age;sex;grade,0,,4.308772485514257e-7
ENSG00000108797.12,grade_complete,0.45752177340897576,1.580153151086828,0.2997785827565486,0.615264964061403,1.349559958646155,1.8501467570173347,0.08048269860909964,5.684722074630421,1.3102556229272753e-8,0.4414089910197687,520,171,expr;age;sex;grade,0,,4.308772485514257e-7
ENSG00000138180.16,grade_complete,0.43739823882893963,1.5486726958682273,0.2864023129562356,0.5883941647016437,1.331628078729895,1.801093831856821,0.07704015332105114,5.677535933841671,1.3664882748974635e-8,0.3600293541279338,520,171,expr;age;sex;grade,0,,4.408583046101234e-7
ENSG00000134873.10,grade_complete,-0.3307562015044299,0.7183802877262617,-0.4449813496561808,-0.21653105335267903,0.6408362277368458,0.8053075270357322,0.058279207706235577,-5.675372307249824,1.3838734107788933e-8,0.8968174320125403,520,171,expr;age;sex;grade,0,,4.421741676940637e-7
ENSG00000152782.16,stage_grade_complete,-0.4732407037257613,0.6229800994979866,-0.626234913435089,-0.3202464940164337,0.5346008349615079,0.7259700677393544,0.07805970462525155,-6.062547968861678,1.339818297897467e-9,0.3007884399605408,517,170,expr;age;sex;stage;grade,0,,4.4522162039132833e-7
ENSG00000089351.14,grade_complete,0.43595507396539507,1.5464393178024212,0.2852632797313398,0.5866468681994503,1.330112173602065,1.7979495347139685,0.07688498126633599,5.670224103394268,1.4261085253392341e-8,0.6341975591024056,520,171,expr;age;sex;grade,0,,4.513293933049786e-7
ENSG00000213903.9,grade_complete,0.4478818914281634,1.5649938455495147,0.2925855159025571,0.6031782669537697,1.339887313337679,1.8279191930751633,0.07923430060478887,5.652626299588915,1.5801460873316434e-8,0.0932916929825524,520,171,expr;age;sex;grade,0,,4.953560244298458e-7
ENSG00000138769.11,grade_complete,-0.4298049109384862,0.6506360143120214,-0.5788758722045818,-0.2807339496723906,0.5605281177759713,0.7552292377400879,0.07605801047465585,-5.651014380420934,1.5950374545288445e-8,0.10203512803611847,520,171,expr;age;sex;grade,0,,4.953560244298458e-7
ENSG00000119711.13,grade_complete,-0.46554564626512973,0.6277924591057765,-0.6270872538560912,-0.30400403867416825,0.5341453671951367,0.7378578864769877,0.08242070204615039,-5.6484067073883155,1.6194169347029015e-8,0.7457403981896504,520,171,expr;age;sex;grade,0,,4.982705994460872e-7
ENSG00000108352.13,stage_complete,0.43024854573885113,1.53763964984124,0.28686664651853633,0.5736304449591659,1.3322465419148461,1.7746983147470712,0.07315537446161918,5.881297839088776,4.070619165873225e-9,0.061306012321680724,525,171,expr;age;sex;stage,0,,5.009876847480269e-7
ENSG00000108797.12,stage_complete,0.4926064913134421,1.6365763876366182,0.3281113007236498,0.6571016819032344,1.388343487325249,1.929192809288019,0.08392765983829775,5.869417689740666,4.373284005092143e-9,0.8880492632395626,525,171,expr;age;sex;stage,0,,5.190150981757569e-7
ENSG00000151651.16,grade_complete,0.39286251241236914,1.4812147266895068,0.25621692244674654,0.5295081023779917,1.2920329684961749,1.6980968133618997,0.06971841882986911,5.63498884521542,1.75069668726839e-8,0.9646305299264168,520,171,expr;age;sex;grade,0,,5.288695537993509e-7
ENSG00000221978.12,grade_complete,0.44169542636774517,1.555341952138298,0.2880852357770074,0.5953056169584829,1.3338709928086436,1.8135851226419262,0.0783739863601553,5.635740210252972,1.7430798611889574e-8,0.11798775512348335,520,171,expr;age;sex;grade,0,,5.288695537993509e-7
ENSG00000149124.11,stage_grade_complete,-0.3987985962068608,0.6711258550356348,-0.5287489064815356,-0.26884828593218607,0.5893418303855698,0.7642591957245538,0.06630239703367319,-6.014844320097836,1.8005965787191237e-9,0.10463739095848434,517,170,expr;age;sex;stage;grade,0,,5.439438573712407e-7
ENSG00000231607.12,grade_complete,0.4328044300218136,1.5415747054864068,0.2818224005882194,0.5837864594554079,1.325543283373292,1.7928140124914043,0.07703306317081399,5.618424248067459,1.9270684971375722e-8,0.20448680352154391,520,171,expr;age;sex;grade,0,,5.734408042900008e-7
ENSG00000105419.18,grade_complete,0.415557474042286,1.515215198430146,0.27057883915627134,0.5605361089283006,1.3107229289479225,1.7516113030818325,0.0739700504854108,5.617915241578034,1.932752635584715e-8,0.8585173631034431,520,171,expr;age;sex;grade,0,,5.734408042900008e-7
ENSG00000132437.18,grade_complete,-0.37592167673655097,0.6866561120837642,-0.5072754503385568,-0.2445679031345451,0.6021338896543872,0.7830428154984277,0.06701846290957779,-5.609225583758159,2.032339727944992e-8,0.8246363239486523,520,171,expr;age;sex;grade,0,,5.976517624744432e-7
ENSG00000156413.14,grade_complete,-0.38493356921682365,0.6804958405747278,-0.51949581049832,-0.25037132793532724,0.5948203745673737,0.7785116462702037,0.06865546629576166,-5.606743206120893,2.0616919880357932e-8,0.9839564332652317,520,171,expr;age;sex;grade,0,,6.009651294949948e-7
ENSG00000177688.7,grade_complete,0.36756679638718215,1.4442162637364777,0.23896641265343985,0.4961671801209244,1.2699358820909339,1.6424141138580728,0.06561364634662971,5.601987038570711,2.119084052733567e-8,0.2838614204504457,520,171,expr;age;sex;grade,0,,6.123231571507515e-7
ENSG00000177181.15,grade_complete,-0.3770612216724953,0.6858740822521973,-0.5090426994190271,-0.24507974392596343,0.6010707088209584,0.782642124797699,0.06733872601108232,-5.599470676211489,2.1500729778683e-8,0.09518139683818842,520,171,expr;age;sex;grade,0,,6.159217677117553e-7
ENSG00000175455.16,grade_complete,0.4430535967683231,1.5574558067028803,0.28769308290143714,0.5984141106352091,1.3333480140136953,1.819231411708245,0.07926702484961454,5.589380926165512,2.2788056496811002e-8,0.5997647529579665,520,171,expr;age;sex;grade,0,,6.47219758452162e-7
ENSG00000081803.16,grade_complete,-0.40412892350631446,0.667558051796153,-0.5462563524007873,-0.26200149461184163,0.5791137551490145,0.769509873588147,0.07251532682006195,-5.57301388862401,2.5036960202833383e-8,0.7001957339579377,520,171,expr;age;sex;grade,0,,6.84540044601828e-7
ENSG00000101194.18,grade_complete,0.42046911096251416,1.5226756919603965,0.272693936831257,0.5682442850937713,1.3134981698856996,1.7651652023914366,0.07539688244115146,5.576743989258407,2.4506211029335298e-8,0.9536140546654539,520,171,expr;age;sex;grade,0,,6.84540044601828e-7
ENSG00000213923.13,grade_complete,0.4006359296345139,1.4927736948917558,0.2597845803582719,0.5414872789107559,1.296650732541419,1.7185609418453043,0.0718642538267333,5.5748986220667955,2.4767405548777707e-8,0.22653816135111926,520,171,expr;age;sex;grade,0,,6.84540044601828e-7
ENSG00000182774.13,grade_complete,0.4221074600479661,1.5251724109779474,0.27374479776271865,0.5704701223332136,1.314879199303819,1.7690985487031037,0.07569662680310113,5.576304755903248,2.4568136912730575e-8,0.18156848995710473,520,171,expr;age;sex;grade,0,,6.84540044601828e-7
