gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_apeglm,lfcSE_apeglm,significant
ENSG00000123095.6,7348.02753079806,2.7557832080297264,0.11483919707734175,23.996886761353487,2.9968901940436114e-127,6.264668125107269e-125,2.751974094560843,0.11499857722428167,TRUE
ENSG00000101017.14,3016.7819173332623,1.8292602808575025,0.07631943897180012,23.968471276805513,5.931252134789596e-127,1.2318636691815915e-124,1.831571455635335,0.07631364034213482,TRUE
ENSG00000204642.14,7020.847303673357,2.4711354157693166,0.10341605194268391,23.895085621126682,3.445108304142252e-126,7.109290161983806e-124,2.4788042253056246,0.10332683317413013,TRUE
ENSG00000167851.15,1227.623151089593,2.96571979932416,0.12432347844266979,23.85486503815741,9.015087317354763e-126,1.8484948466260163e-123,2.958412083385287,0.1247038768827518,TRUE
ENSG00000158473.8,501.5968613904225,2.2762931533395707,0.09547590206894013,23.841546442744594,1.2392366433089558e-125,2.5249054443925255e-123,2.270725183134467,0.09565227712981828,TRUE
ENSG00000178776.5,915.797596539649,7.714242356090501,0.32483281114683893,23.748347123109184,1.1428057208684667e-124,2.3137862746036277e-122,4.895256165844397,0.32161005488478794,TRUE
ENSG00000166741.8,42374.18327329056,3.919321384665107,0.1650593733346638,23.744918604037967,1.2399189971446672e-124,2.4947170222550704e-122,3.9891527646799276,0.16068158671003197,TRUE
ENSG00000223783.1,15.062254885293719,-7.281024610445459,0.3073350492857423,-23.690837173849264,4.481756170609123e-124,8.961285381630366e-122,-6.043276502798052,0.3067525059358644,TRUE
ENSG00000113946.4,849.506584983518,-5.927409436030361,0.2502327362282555,-23.68758590652,4.841243907716268e-124,9.620328634395191e-122,-5.905257211678606,0.2493592665871966,TRUE
ENSG00000112769.20,9423.641167952142,2.648169765171433,0.11197678354763575,23.64927515572799,1.2007602045796752e-123,2.371464570909749e-121,2.649114119933309,0.11198881630988873,TRUE
ENSG00000197093.11,973.603801159078,2.892922994102983,0.12238145958455339,23.638572410588562,1.5472216039854867e-123,3.037082797286633e-121,2.884799733777386,0.1227669186952596,TRUE
ENSG00000079101.16,43.05080157886167,-3.468296532395646,0.14706791260344285,-23.582958858929594,5.7654684072297716e-123,1.124860357366914e-120,-3.457343717234612,0.1468391950134314,TRUE
ENSG00000139354.11,2369.8121653324815,3.0919169190031397,0.1314431540004569,23.522844856510307,2.3814360434848587e-122,4.618264404329191e-120,3.083138715479113,0.13189063172116186,TRUE
ENSG00000111254.8,96.92593002168894,-2.3545211134045196,0.10011110697092883,-23.519079796892534,2.6023659441468074e-122,5.016488890657127e-120,-2.3479430326964867,0.09997602471513865,TRUE
ENSG00000126562.17,768.8833738166901,-4.068723028459415,0.1731677674854506,-23.495845026709517,4.49783581460345e-122,8.618710151411563e-120,-4.051902865220807,0.17266065336732359,TRUE
ENSG00000237499.7,136.8869928354905,2.357706566947365,0.10037771217055959,23.488347322971478,5.365830375850496e-122,1.0221113104105275e-119,2.3520427662409498,0.10073439144240909,TRUE
ENSG00000233456.1,134.82517024697808,6.853985108947705,0.29210127756610516,23.464413322863972,9.421088709533381e-122,1.784021692572345e-119,4.910571385857414,0.26772497369717463,TRUE
ENSG00000225174.2,351.6426363180701,7.322504705295835,0.31222865681247763,23.452378715172454,1.2500572218564871e-121,2.3533240985967272e-119,8.855081879020046,0.3468119014295653,TRUE
ENSG00000057657.17,2032.255416090605,2.2572445819436107,0.09643753327830319,23.40628700476573,3.687864320540826e-121,6.902309779468038e-119,2.254140361624692,0.09658992946962854,TRUE
ENSG00000186074.19,293.83082834327183,3.000153953913032,0.12823818464649864,23.395168624565734,4.7860197416838755e-121,8.905869799091753e-119,2.9937431446805336,0.12871212781659655,TRUE
ENSG00000167107.13,1916.461657048726,-3.2928221654642904,0.1409158310248211,-23.36729763800838,9.19394257108172e-121,1.6988367866044068e-118,-3.2808245159904104,0.1406386510630088,TRUE
ENSG00000203747.12,8037.760835444677,3.318596354103985,0.1420199932784714,23.36710682415619,9.235103058392495e-121,1.6988367866044068e-118,3.3095979163687748,0.14248591745358416,TRUE
ENSG00000165125.22,125.59718319915582,-4.795245202445965,0.2052192148393516,-23.36645331286229,9.377470844039865e-121,1.7152246671098372e-118,-4.777936335115016,0.204734075258748,TRUE
ENSG00000234745.12,160147.58620830637,1.946801295042143,0.08332508713914046,23.363927502305224,9.948619993338609e-121,1.8094122871500368e-118,1.9423891887421791,0.08344983596891119,TRUE
ENSG00000236064.2,101.62432902114531,6.114319499693053,0.2618299972261055,23.352249797462974,1.307498468916125e-120,2.3646623995139267e-118,6.3483387488063086,0.268940381233048,TRUE
ENSG00000228063.2,38.212650855839556,-2.2569200347937053,0.09672425724041295,-23.33354733532891,2.0248258847312282e-120,3.6415192671099276e-118,-2.251023151904831,0.09661727610131743,TRUE
ENSG00000287649.1,207.58940680738297,6.906731349571337,0.2960262310834445,23.33148425493568,2.1248658454135e-120,3.8002045164195214e-118,7.363857606379207,0.3073844282120269,TRUE
ENSG00000161381.14,2332.5234612528834,2.906555481417705,0.12459519604602477,23.327989951908254,2.3056879074696624e-120,4.1008124374178665e-118,2.8993137446740707,0.12493574105811595,TRUE
ENSG00000171004.18,401.53182309220136,-6.2641446057652335,0.2686781411036594,-23.314678968798017,3.1467735147594256e-120,5.565985328963485e-118,-6.240403982626566,0.267394616905255,TRUE
ENSG00000265743.1,102.45458523012222,2.4170651968412455,0.10367865959698068,23.313044422418777,3.2692319836959505e-120,5.750989946401096e-118,2.4117949531456917,0.10410442764590555,TRUE
ENSG00000075290.8,14.33050776874454,-3.9795146452873187,0.17071128290334547,-23.311374489174618,3.399255019520805e-120,5.9472183471964e-118,-3.9662087140606066,0.17041330567517254,TRUE
ENSG00000156886.12,125.97999395687327,4.783515599132038,0.20625524637914228,23.19221296479843,5.456439358819362e-119,9.494794369681779e-117,4.766738349261673,0.20765066090091608,TRUE
ENSG00000130829.18,955.7151019652844,-6.791416857345593,0.2933033343529057,-23.154925505122584,1.2967977992183873e-118,2.244436277012813e-116,-6.76500597704258,0.29173980725711246,TRUE
ENSG00000147378.11,107.2317454363967,3.533000160778316,0.15270608447649545,23.13594885816168,2.013627131690498e-118,3.466453723175429e-116,3.52333799722091,0.1536594099450865,TRUE
ENSG00000258957.2,7.860782617698624,-2.8463986111928157,0.12306014556806805,-23.130141753476085,2.303716655572774e-118,3.944747158308444e-116,-2.8371529436736216,0.12281300905545703,TRUE
ENSG00000280334.1,254.362301329212,5.660474250308348,0.244925673932774,23.11098775158217,3.5901732707039688e-118,6.115071848174718e-116,5.6409649220435165,0.24692060345865183,TRUE
ENSG00000256234.1,203.96501345611878,4.956847752776931,0.21467426626771802,23.090088248375793,5.823442572069344e-118,9.866750698950332e-116,4.939812790090401,0.21631800179202884,TRUE
ENSG00000082438.17,6016.695839007374,-2.4315596470943084,0.10537109132925124,-23.076155104975193,8.037462318122796e-118,1.354670088717325e-115,-2.41582965967319,0.10496195721358373,TRUE
ENSG00000101197.13,752.4040064470774,7.063118235499337,0.3061561343534907,23.07031427090138,9.19934731701741e-118,1.5424239001532524e-115,7.036532322894959,0.3088384747514664,TRUE
ENSG00000087494.16,1922.421363245304,6.418796679959344,0.2782766902668729,23.066239122664534,1.0107878638810304e-117,1.6859732079822864e-115,5.516738661917684,0.27982123060408615,TRUE
ENSG00000254789.3,19.12479888818313,-6.8119411820979705,0.2954020244853724,-23.05990012751345,1.170230347262135e-117,1.9418585226320954e-115,-6.75647203258034,0.29502703861102564,TRUE
ENSG00000198793.13,3258.6212068935597,-1.190108232013524,0.05161283603479137,-23.05837701325483,1.2121408776308271e-117,2.0010891862918763e-115,-1.1865198410052338,0.05155176527191179,TRUE
ENSG00000249706.1,12.04755632013911,-4.820547128023703,0.20917695240852757,-23.04530720291335,1.63924567453703e-117,2.6923773854436773e-115,-4.801534874603603,0.20850678185321406,TRUE
ENSG00000182963.11,2154.2207789745057,2.7201116961831313,0.11805022809997266,23.041985940760426,1.769883568798222e-117,2.892187403388445e-115,2.7132616593818515,0.1183594831976119,TRUE
ENSG00000182199.11,11305.956533768887,1.9634311256119987,0.08522988721302842,23.036885179778398,1.9910317749478737e-117,3.23713610601626e-115,1.9587756732665698,0.08536741811811446,TRUE
ENSG00000077044.11,2719.085492060652,2.106744024586696,0.09163476686537105,22.99066278721378,5.7800112731618884e-117,9.350257432443594e-115,2.1063033781470515,0.09171651304873481,TRUE
ENSG00000043462.13,2565.698962248177,2.2130361857502314,0.09640336333272859,22.956005986140877,1.2833909096581874e-116,2.0657460081858186e-114,2.2074298187010886,0.0966041087745607,TRUE
ENSG00000164434.12,11978.99351553661,7.438552619915494,0.32409384012020315,22.951848196672326,1.4121646992208917e-116,2.2617117411601465e-114,5.82208076407282,0.327345390231918,TRUE
ENSG00000158748.4,326.9349560015701,6.588591313497463,0.28726066035324394,22.935933188329663,2.035959130390493e-116,3.244633481461918e-114,5.303288045705675,0.2825888725286878,TRUE
ENSG00000266588.1,15.74824107548514,-4.467192177735067,0.1949061253499811,-22.91971157763052,2.9552938132253194e-116,4.686542780066477e-114,-4.449163689488674,0.19472555247386097,TRUE
ENSG00000119630.14,9233.323491258754,4.6748168681687154,0.20427614163454358,22.88479129653873,6.585499108457565e-116,1.0392175848013036e-113,3.936569899442105,0.20452928941037157,TRUE
ENSG00000148926.10,11534.948974890262,2.7136142012246838,0.11859645746019769,22.881073004523792,7.171518576820496e-116,1.1261732976829532e-113,2.724281686661702,0.11840739831579096,TRUE
ENSG00000164188.9,737.6044401644353,-5.278430770825244,0.23100652969193583,-22.849703763198463,1.4713332056477656e-115,2.2992795415637316e-113,-5.2584370747494225,0.2301253844519941,TRUE
ENSG00000235505.7,357.25117609060504,2.729412035000246,0.11949508680268578,22.84120718291239,1.7871955918370693e-115,2.7793913281361804e-113,2.719097758986855,0.1199350696286157,TRUE
ENSG00000138798.13,3802.7836239363824,-5.489559722688542,0.24088155736415087,-22.789456290295156,5.8335228759225255e-115,9.028498481812401e-113,-5.468235096005239,0.23988282810472078,TRUE
ENSG00000100385.14,1520.0832205012,3.006499640271771,0.13194156161640397,22.786600396716697,6.226573084515608e-115,9.59071008309696e-113,2.997296926420087,0.13239405759682704,TRUE
ENSG00000180658.4,71.70116531261887,6.775628929622717,0.297972608475349,22.739099960536333,1.839631186197128e-114,2.8200670069551405e-112,6.742999245985543,0.30205714241497517,TRUE
ENSG00000196968.11,3500.8660276361534,1.5589489369480962,0.06866225332378618,22.704599128092415,4.0349762130069825e-114,6.156111575787715e-112,1.5639361767258115,0.06858866821006243,TRUE
ENSG00000276067.2,318.83807843913024,4.1037949225276,0.18099132131482926,22.67398730897801,8.092234757173411e-114,1.2287982136930494e-111,3.7916519164005007,0.18154109672735125,TRUE
ENSG00000168575.10,2070.6148348450515,-1.401637865357585,0.061863869914869224,-22.656808687952704,1.1953453266350097e-113,1.8065989086870533e-111,-1.3987355532284602,0.0618217716798954,TRUE
ENSG00000232271.1,70.95048954340989,5.1684086377252205,0.22905914645583866,22.563642263120286,9.86559623116469e-113,1.4840807190357648e-110,4.542702764233745,0.22139755119829801,TRUE
ENSG00000153246.13,1529.556605729369,-2.99476360040498,0.13285064127860421,-22.542334546391768,1.5967371690103187e-112,2.390798276501404e-110,-2.983934091637709,0.13259615488650603,TRUE
ENSG00000153395.10,14488.305502815943,2.547492924402401,0.11304777789921278,22.534657219654566,1.8990181290659196e-112,2.830240352356022e-110,2.540145744017911,0.11335125625512975,TRUE
ENSG00000119711.13,6019.200988567841,-3.0481749190699725,0.13535488710817778,-22.51987338021879,2.6512471570308543e-112,3.933131266319689e-110,-3.0313653929361486,0.13481519881851278,TRUE
ENSG00000142347.19,2072.2892829746606,2.500780510051917,0.11115574300033296,22.497987441318493,4.343271004572914e-112,6.41369633849593e-110,2.4953835591422204,0.11141797812544639,TRUE
ENSG00000144644.14,27.712105024761847,-5.522105841146556,0.24559523381984208,-22.484580646208023,5.875302473600869e-112,8.636426357541516e-110,-5.491737177896384,0.24516386731342563,TRUE
ENSG00000105971.15,8990.223565436274,1.9912437145753628,0.08858022279761833,22.479551887387007,6.580016381044457e-112,9.628358515390142e-110,1.9955598928758762,0.08855526232072432,TRUE
ENSG00000226792.7,5.156709527558261,-5.375870832781585,0.23917749776011465,-22.47649082010786,7.049661610690021e-112,1.026890074983408e-109,-5.344990139185452,0.23891244309601012,TRUE
ENSG00000287560.1,243.41361360752688,4.733300220098915,0.21069704460513874,22.464957821166674,9.139865679403278e-112,1.3253628646457222e-109,4.716094053148075,0.21153129938512016,TRUE
ENSG00000142512.15,658.2943992126587,3.068564318355845,0.13659683046950635,22.46438887204536,9.25766792153843e-112,1.3364253171756284e-109,3.060954459170898,0.13702336298046514,TRUE
ENSG00000183239.5,94.81164540404188,6.602593112558624,0.2939721339738743,22.459928508548387,1.0235267537078199e-111,1.4709541631858097e-109,6.577126069525443,0.2959337445828781,TRUE
ENSG00000251442.6,364.44239472903087,2.723341029518647,0.12132750823318542,22.446195996084594,1.394032225843945e-111,1.9945193517497012e-109,2.713830387165513,0.1218273428743935,TRUE
ENSG00000154760.14,2409.0167479386323,2.1485645681378323,0.09580147520744381,22.427259741934414,2.13380906332945e-111,3.0394505029514007e-109,2.1449356061399953,0.09590690962343372,TRUE
ENSG00000136014.12,48.210702442234485,-3.051005290079472,0.13609865789352507,-22.417600124068706,2.6509813300740175e-111,3.7594885893278754e-109,-3.0408260961788836,0.1359456633681949,TRUE
ENSG00000132334.17,2210.1594494377537,1.6539947163827338,0.07379555170179163,22.413203482325585,2.9261212677641333e-111,4.1314778882396045e-109,1.6502000436104574,0.07386271535726642,TRUE
ENSG00000024422.12,18841.223651604996,2.2528964766035893,0.1006104211072433,22.392277577311475,4.680503825907284e-111,6.579684679633505e-109,2.246736622516642,0.10083219408575934,TRUE
ENSG00000172965.17,1576.141593013919,1.8806912313960225,0.0840372912623938,22.37924620302012,6.2695390086154706e-111,8.763312404344888e-109,1.8787432847587033,0.0840996471447507,TRUE
ENSG00000174564.13,1312.8596933660153,6.587601513615009,0.29436383375989067,22.379113050241227,6.288286423346387e-111,8.763312404344888e-109,3.963753246980868,0.2946073317068764,TRUE
ENSG00000225279.2,4.743981274045231,-3.6058080387846774,0.16117950928085908,-22.371379928334886,7.47873273509042e-111,1.037738638827719e-108,-3.593691382102892,0.16097969461094733,TRUE
ENSG00000197705.10,244.3663460463945,-3.84570383542113,0.17193943647018267,-22.366618818644568,8.320951561055447e-111,1.1496483804871114e-108,-3.8281384410648953,0.1713748870562628,TRUE
ENSG00000267420.1,9.778264873865998,-6.0698446684124905,0.27149514163947763,-22.35710234724099,1.0298584999786974e-110,1.4168036252698388e-108,-6.014998594139301,0.2710307205083631,TRUE
ENSG00000248115.1,56.84350716595752,-5.899849499713915,0.2639628961067021,-22.351056101949307,1.1792151200754122e-110,1.6153741764028794e-108,-5.876430469902795,0.26306600119014395,TRUE
ENSG00000286176.2,12.737493653589487,-3.738642868939535,0.1674802481975785,-22.32288827592978,2.215081166381362e-110,3.0215208859385085e-108,-3.7253441184385814,0.16687072938310432,TRUE
ENSG00000105880.7,145.35541841688527,3.446967256988012,0.1544248600626012,22.321323494097197,2.2939795269395256e-110,3.1159404612336374e-108,3.4353253215694672,0.15492347494065276,TRUE
ENSG00000215277.8,37.05869418862858,-4.136913518294252,0.18544163065030503,-22.308440147915874,3.0598120389224985e-110,4.138717191470297e-108,-4.121519232039274,0.18528318028850654,TRUE
ENSG00000118526.7,331.7108583267719,-3.746909269124517,0.16803552870070998,-22.29831570797257,3.8367084871769505e-110,5.146304984133349e-108,-3.731780763277161,0.1676320433051179,TRUE
ENSG00000169427.8,372.8642404324989,4.898966918424816,0.21970054719357385,22.298382871611295,3.830955293188209e-110,5.146304984133349e-108,4.881064707568403,0.22085371384284846,TRUE
ENSG00000142185.16,781.3212263848995,2.752050508327346,0.12342330453332614,22.297656984092914,3.893593361274273e-110,5.200935995275577e-108,2.743565282120597,0.12381646029268156,TRUE
ENSG00000145632.15,6249.657802880202,2.214596518575122,0.09947172910817742,22.263577183490053,8.332595004418401e-110,1.1084417288522196e-107,2.208930182947634,0.09967377975744787,TRUE
ENSG00000231925.12,22768.080484253263,1.6092411004485143,0.07235635167689737,22.24049531455755,1.3940895758617054e-109,1.8468531533390953e-107,1.6057575886097561,0.0724309511391535,TRUE
ENSG00000270638.1,12.236749710704451,-2.4510568341022605,0.11021388730012573,-22.239092496826075,1.4383588412450044e-109,1.8976904843179995e-107,-2.443583433699872,0.11005923558723346,TRUE
