repeat_id,symbol,tcga_gene_id,bootstrap_log_hr,bootstrap_hr,n,events
15,PODXL,ENSG00000128567.17,-0.4171004503421544,0.658954724391964,517,170
15,HIBCH,ENSG00000198130.16,-0.5031921708460938,0.6045975971978231,517,170
15,TNIP1,ENSG00000145901.16,-0.41867078809494496,0.6579207549639629,517,170
15,TCIRG1,ENSG00000110719.10,0.44606748593170864,1.5621568865894853,517,170
15,LTB4R,ENSG00000213903.9,0.36025944158815665,1.4337013280628341,517,170
15,LRBA,ENSG00000198589.14,-0.40111081581658214,0.6695758573311446,517,170
15,GRAMD1A,ENSG00000089351.14,0.41666052815502147,1.5168874849281435,517,170
15,IFFO1,ENSG00000010295.20,0.3869155968670604,1.4724322081368582,517,170
15,TNFAIP2,ENSG00000185215.11,0.40139514723524267,1.4939074652895832,517,170
16,CYFIP2,ENSG00000055163.20,-0.46615819441539486,0.6274080237508042,517,170
16,CRYL1,ENSG00000165475.15,-0.4450640892292784,0.6407832074144071,517,170
16,HHLA2,ENSG00000114455.13,-0.38253280551559576,0.6821315129334067,517,170
16,DDC,ENSG00000132437.18,-0.3480027221092868,0.7060969541386921,517,170
16,KL,ENSG00000133116.8,-0.31979212932113465,0.7262999978566015,517,170
16,RBM47,ENSG00000163694.15,-0.3445831453792546,0.7085156399361374,517,170
16,PANK1,ENSG00000152782.16,-0.4083500256167623,0.6647461599113743,517,170
16,GJB1,ENSG00000169562.13,-0.35560519812138874,0.7007492227396384,517,170
16,ACADM,ENSG00000117054.14,-0.392027698853923,0.6756853979902849,517,170
16,CLCN5,ENSG00000171365.17,-0.3212594030835513,0.725235098366695,517,170
16,TMEM140,ENSG00000146859.6,-0.3099101939078123,0.7335128271870173,517,170
16,C1QTNF6,ENSG00000133466.14,0.4473478162685685,1.564158244368467,517,170
16,CADPS2,ENSG00000081803.16,-0.3782459781858855,0.685061969638731,517,170
16,KNTC1,ENSG00000184445.12,0.4526374070715634,1.5724539224609897,517,170
16,PODXL,ENSG00000128567.17,-0.4755268971090015,0.621557473335518,517,170
16,HIBCH,ENSG00000198130.16,-0.3549463265931354,0.7012110785860728,517,170
16,TNIP1,ENSG00000145901.16,-0.5082073674836202,0.6015730121452701,517,170
16,TCIRG1,ENSG00000110719.10,0.5227257261886774,1.686618650576978,517,170
16,LTB4R,ENSG00000213903.9,0.46804594896554824,1.5968707755615872,517,170
16,LRBA,ENSG00000198589.14,-0.46157243185601116,0.6302917750212964,517,170
16,GRAMD1A,ENSG00000089351.14,0.3937890435196993,1.4825877541885406,517,170
16,IFFO1,ENSG00000010295.20,0.5069243865397629,1.6601772711890863,517,170
16,TNFAIP2,ENSG00000185215.11,0.48210391993151375,1.6194780726079665,517,170
17,CYFIP2,ENSG00000055163.20,-0.373632296377094,0.6882299299469231,517,170
17,CRYL1,ENSG00000165475.15,-0.4096452708442475,0.6638857079886787,517,170
17,HHLA2,ENSG00000114455.13,-0.4081031859147301,0.6649102659085184,517,170
17,DDC,ENSG00000132437.18,-0.3544194687108937,0.7015806145078497,517,170
17,KL,ENSG00000133116.8,-0.3972089988455644,0.6721935232803925,517,170
17,RBM47,ENSG00000163694.15,-0.3721419160659805,0.6892564190235838,517,170
17,PANK1,ENSG00000152782.16,-0.5011760451733172,0.6058177715343254,517,170
17,GJB1,ENSG00000169562.13,-0.3833416734126748,0.6815799817390183,517,170
17,ACADM,ENSG00000117054.14,-0.4069326320290914,0.6656890349104971,517,170
17,CLCN5,ENSG00000171365.17,-0.3921441823789526,0.6756066963571268,517,170
17,TMEM140,ENSG00000146859.6,-0.35290266510409424,0.7026455819834696,517,170
17,C1QTNF6,ENSG00000133466.14,0.3888397065275874,1.4752680565397533,517,170
17,CADPS2,ENSG00000081803.16,-0.41570836816642237,0.6598726823065879,517,170
17,KNTC1,ENSG00000184445.12,0.28133364644085296,1.3248955768935373,517,170
17,PODXL,ENSG00000128567.17,-0.3120806082800993,0.73192252683429,517,170
17,HIBCH,ENSG00000198130.16,-0.3284120603872454,0.7200662477886189,517,170
17,TNIP1,ENSG00000145901.16,-0.3445067272527017,0.7085697854427975,517,170
17,TCIRG1,ENSG00000110719.10,0.2736886467581055,1.3148053695886588,517,170
17,LTB4R,ENSG00000213903.9,0.3926182791496601,1.4808530089575838,517,170
17,LRBA,ENSG00000198589.14,-0.34846208289811964,0.705772675371024,517,170
17,GRAMD1A,ENSG00000089351.14,0.3579671720966193,1.4304186620634969,517,170
17,IFFO1,ENSG00000010295.20,0.32485556453984366,1.3838307573133821,517,170
17,TNFAIP2,ENSG00000185215.11,0.3965343427912536,1.4866634932721077,517,170
18,CYFIP2,ENSG00000055163.20,-0.37922126226539576,0.6843941653086635,517,170
18,CRYL1,ENSG00000165475.15,-0.39723991485124077,0.6721727420628489,517,170
18,HHLA2,ENSG00000114455.13,-0.3924624637019188,0.6753916975808679,517,170
18,DDC,ENSG00000132437.18,-0.30812549745702733,0.7348230937926015,517,170
18,KL,ENSG00000133116.8,-0.3631112246315189,0.6955090714567017,517,170
18,RBM47,ENSG00000163694.15,-0.3605680190780284,0.6972801451373505,517,170
18,PANK1,ENSG00000152782.16,-0.4593336647673754,0.6317044322186435,517,170
18,GJB1,ENSG00000169562.13,-0.2903709450521154,0.747986054384749,517,170
18,ACADM,ENSG00000117054.14,-0.3377474680201031,0.7133754152593906,517,170
18,CLCN5,ENSG00000171365.17,-0.3218914752811447,0.7247768422650257,517,170
18,TMEM140,ENSG00000146859.6,-0.2728699953140457,0.7611917396897485,517,170
18,C1QTNF6,ENSG00000133466.14,0.38213201925944257,1.4654055341165801,517,170
18,CADPS2,ENSG00000081803.16,-0.42199998819804524,0.6557340471323853,517,170
18,KNTC1,ENSG00000184445.12,0.4220494343305255,1.5250839143221455,517,170
18,PODXL,ENSG00000128567.17,-0.4346901919113068,0.6474652259732006,517,170
18,HIBCH,ENSG00000198130.16,-0.3498269276930388,0.7048100622668199,517,170
18,TNIP1,ENSG00000145901.16,-0.35469882324509305,0.7013846521548409,517,170
18,TCIRG1,ENSG00000110719.10,0.4230418474326722,1.5265981788442868,517,170
18,LTB4R,ENSG00000213903.9,0.23727058656149375,1.267784116712597,517,170
18,LRBA,ENSG00000198589.14,-0.2996197541257094,0.7410999673168345,517,170
18,GRAMD1A,ENSG00000089351.14,0.3601885840117981,1.4335997430605816,517,170
18,IFFO1,ENSG00000010295.20,0.3128532217055911,1.3673208232798444,517,170
18,TNFAIP2,ENSG00000185215.11,0.36797052336244485,1.4447994505164572,517,170
19,CYFIP2,ENSG00000055163.20,-0.40374472564445246,0.6678145754470856,517,170
19,CRYL1,ENSG00000165475.15,-0.4599203032034967,0.6313339587960352,517,170
19,HHLA2,ENSG00000114455.13,-0.4314719230427682,0.6495522997343047,517,170
19,DDC,ENSG00000132437.18,-0.3845944822150878,0.6807266269951283,517,170
19,KL,ENSG00000133116.8,-0.3056901152318101,0.7366148498136977,517,170
19,RBM47,ENSG00000163694.15,-0.3213211300166909,0.7251903332098897,517,170
19,PANK1,ENSG00000152782.16,-0.38844099800777654,0.6781132307311367,517,170
19,GJB1,ENSG00000169562.13,-0.3842167502173338,0.680983807793518,517,170
19,ACADM,ENSG00000117054.14,-0.467463432512513,0.6265896411040575,517,170
19,CLCN5,ENSG00000171365.17,-0.3168159756936753,0.7284647980208858,517,170
19,TMEM140,ENSG00000146859.6,-0.35864681143381444,0.6986210527508805,517,170
19,C1QTNF6,ENSG00000133466.14,0.34763663119165683,1.4157177286012261,517,170
19,CADPS2,ENSG00000081803.16,-0.2759993798232962,0.7588134013594895,517,170
19,KNTC1,ENSG00000184445.12,0.3806131229839061,1.4631814246320598,517,170
19,PODXL,ENSG00000128567.17,-0.33257203365663784,0.7170770133241786,517,170
19,HIBCH,ENSG00000198130.16,-0.4547611119533636,0.6345995480886047,517,170
19,TNIP1,ENSG00000145901.16,-0.23209012587668784,0.792874661562479,517,170
19,TCIRG1,ENSG00000110719.10,0.5795661981135641,1.7852638119372657,517,170
19,LTB4R,ENSG00000213903.9,0.4188409770290392,1.5201985890714695,517,170
19,LRBA,ENSG00000198589.14,-0.3204497396285566,0.7258225325020065,517,170
19,GRAMD1A,ENSG00000089351.14,0.46896468183531254,1.5983385473737242,517,170
19,IFFO1,ENSG00000010295.20,0.4222229660858681,1.525348587774803,517,170
19,TNFAIP2,ENSG00000185215.11,0.4738116454909754,1.6061044415219248,517,170
20,CYFIP2,ENSG00000055163.20,-0.4099974052230127,0.6636519721629501,517,170
20,CRYL1,ENSG00000165475.15,-0.42015117991693074,0.6569474950395624,517,170
20,HHLA2,ENSG00000114455.13,-0.46333908115746353,0.6291792535042773,517,170
20,DDC,ENSG00000132437.18,-0.3461689120473684,0.7073929898163159,517,170
20,KL,ENSG00000133116.8,-0.3794077680214791,0.6842665337597829,517,170
20,RBM47,ENSG00000163694.15,-0.3306562592889639,0.7184520878316352,517,170
20,PANK1,ENSG00000152782.16,-0.35505857157999104,0.7011323755748657,517,170
20,GJB1,ENSG00000169562.13,-0.3837073760437267,0.6813307717175817,517,170
20,ACADM,ENSG00000117054.14,-0.303859774217966,0.7379643408223393,517,170
20,CLCN5,ENSG00000171365.17,-0.3396716794183083,0.7120040499756378,517,170
20,TMEM140,ENSG00000146859.6,-0.4750965888194023,0.621824992222426,517,170
20,C1QTNF6,ENSG00000133466.14,0.37029261664567786,1.4481583078969222,517,170
20,CADPS2,ENSG00000081803.16,-0.32682484329127154,0.7212100567437777,517,170
20,KNTC1,ENSG00000184445.12,0.4155426371644037,1.5151927175340552,517,170
20,PODXL,ENSG00000128567.17,-0.40520956217414306,0.6668370523924434,517,170
20,HIBCH,ENSG00000198130.16,-0.37129409718684964,0.6898410314158876,517,170
20,TNIP1,ENSG00000145901.16,-0.38886324926480637,0.6778269570110246,517,170
20,TCIRG1,ENSG00000110719.10,0.364321693763104,1.4395372298280185,517,170
20,LTB4R,ENSG00000213903.9,0.3492581480400934,1.41801520094244,517,170
20,LRBA,ENSG00000198589.14,-0.23066125860507034,0.794008383993429,517,170
20,GRAMD1A,ENSG00000089351.14,0.3329640735462914,1.395097176675323,517,170
20,IFFO1,ENSG00000010295.20,0.30666967309023424,1.3588920153253485,517,170
20,TNFAIP2,ENSG00000185215.11,0.27390075546913534,1.3150842808395646,517,170
21,CYFIP2,ENSG00000055163.20,-0.45239165001482157,0.63610499040381,517,170
21,CRYL1,ENSG00000165475.15,-0.4769752613423012,0.6206578833464413,517,170
21,HHLA2,ENSG00000114455.13,-0.42641483877464303,0.6528454603276311,517,170
21,DDC,ENSG00000132437.18,-0.44781388841999853,0.6390236026578552,517,170
21,KL,ENSG00000133116.8,-0.43812764133054705,0.6452434178724343,517,170
21,RBM47,ENSG00000163694.15,-0.4083612677965157,0.6647386867575616,517,170
21,PANK1,ENSG00000152782.16,-0.5152240477712691,0.5973667409370508,517,170
21,GJB1,ENSG00000169562.13,-0.5015334130410731,0.6056013104094925,517,170
21,ACADM,ENSG00000117054.14,-0.4780584894687074,0.6199859332736386,517,170
21,CLCN5,ENSG00000171365.17,-0.5019106212149927,0.6053729157239489,517,170
21,TMEM140,ENSG00000146859.6,-0.46092899217850475,0.6306974602607442,517,170
21,C1QTNF6,ENSG00000133466.14,0.4703016078191405,1.600476836757488,517,170
21,CADPS2,ENSG00000081803.16,-0.46086319297368294,0.630738961017456,517,170
21,KNTC1,ENSG00000184445.12,0.3663043835215382,1.442394216874046,517,170
21,PODXL,ENSG00000128567.17,-0.39748246641044405,0.6720097252869934,517,170
21,HIBCH,ENSG00000198130.16,-0.45305885948164,0.6356807166877815,517,170
21,TNIP1,ENSG00000145901.16,-0.4948201044127104,0.6096805762768591,517,170
21,TCIRG1,ENSG00000110719.10,0.4863688513490472,1.6263997853429402,517,170
21,LTB4R,ENSG00000213903.9,0.3773044299391041,1.4583482066557307,517,170
21,LRBA,ENSG00000198589.14,-0.39117531585624865,0.6762615862669679,517,170
21,GRAMD1A,ENSG00000089351.14,0.4579351210685006,1.5808064387016725,517,170
21,IFFO1,ENSG00000010295.20,0.4496025763278822,1.5676890249399633,517,170
21,TNFAIP2,ENSG00000185215.11,0.3809386731831708,1.4636578411809527,517,170
22,CYFIP2,ENSG00000055163.20,-0.3900974396038211,0.6769909055585951,517,170
22,CRYL1,ENSG00000165475.15,-0.37399450041211635,0.6879806954288721,517,170
22,HHLA2,ENSG00000114455.13,-0.40822596960262353,0.6648286307857852,517,170
22,DDC,ENSG00000132437.18,-0.383648537138697,0.681370861653565,517,170
22,KL,ENSG00000133116.8,-0.3768429342436141,0.6860238162840823,517,170
22,RBM47,ENSG00000163694.15,-0.3805720234272472,0.6834703363273856,517,170
22,PANK1,ENSG00000152782.16,-0.5437284222096616,0.580579566248221,517,170
22,GJB1,ENSG00000169562.13,-0.3867997752865881,0.6792270793597669,517,170
22,ACADM,ENSG00000117054.14,-0.4572923687319089,0.6329952449889905,517,170
22,CLCN5,ENSG00000171365.17,-0.442798329441339,0.6422367142654224,517,170
22,TMEM140,ENSG00000146859.6,-0.38933433838048376,0.677507715310813,517,170
22,C1QTNF6,ENSG00000133466.14,0.5068276512597742,1.660016681243409,517,170
22,CADPS2,ENSG00000081803.16,-0.4082170541413323,0.6648345580661305,517,170
22,KNTC1,ENSG00000184445.12,0.3872518980422027,1.4729274720930294,517,170
22,PODXL,ENSG00000128567.17,-0.5174198544448401,0.5960564781291007,517,170
22,HIBCH,ENSG00000198130.16,-0.36863707636841164,0.6916763906118026,517,170
22,TNIP1,ENSG00000145901.16,-0.384926755745369,0.680500477129508,517,170
22,TCIRG1,ENSG00000110719.10,0.40542295283702773,1.4999367684260765,517,170
22,LTB4R,ENSG00000213903.9,0.35782131084667473,1.4302100346252036,517,170
22,LRBA,ENSG00000198589.14,-0.4805505537204527,0.6184428120699508,517,170
22,GRAMD1A,ENSG00000089351.14,0.503302508391015,1.654175187376899,517,170
22,IFFO1,ENSG00000010295.20,0.374689741857051,1.454540061705474,517,170
22,TNFAIP2,ENSG00000185215.11,0.3253720874417796,1.384545722223917,517,170
23,CYFIP2,ENSG00000055163.20,-0.44668686534441643,0.6397442029942214,517,170
23,CRYL1,ENSG00000165475.15,-0.5238899651995669,0.592212375993067,517,170
23,HHLA2,ENSG00000114455.13,-0.5065082109105467,0.6025960477857703,517,170
23,DDC,ENSG00000132437.18,-0.45741049908144693,0.6329204734559246,517,170
23,KL,ENSG00000133116.8,-0.3684074146385491,0.6918352604506384,517,170
23,RBM47,ENSG00000163694.15,-0.4195199292845135,0.6573623244781688,517,170
23,PANK1,ENSG00000152782.16,-0.4847500259031644,0.615851124353124,517,170
23,GJB1,ENSG00000169562.13,-0.46555459850194214,0.6277868389841699,517,170
23,ACADM,ENSG00000117054.14,-0.534913347312572,0.5857200421615965,517,170
23,CLCN5,ENSG00000171365.17,-0.42664682762386275,0.6526940250269012,517,170
23,TMEM140,ENSG00000146859.6,-0.34437600298601384,0.7086624187629762,517,170
23,C1QTNF6,ENSG00000133466.14,0.4379266245781373,1.549491208677104,517,170
23,CADPS2,ENSG00000081803.16,-0.47300451678117184,0.6231272566418411,517,170
23,KNTC1,ENSG00000184445.12,0.36999055416465726,1.4477209396651203,517,170
23,PODXL,ENSG00000128567.17,-0.24005845996879965,0.7865818761704894,517,170
23,HIBCH,ENSG00000198130.16,-0.5078182126863579,0.601807162726306,517,170
23,TNIP1,ENSG00000145901.16,-0.37701176553120447,0.6859080037765238,517,170
23,TCIRG1,ENSG00000110719.10,0.4713269253574257,1.602118675286919,517,170
23,LTB4R,ENSG00000213903.9,0.4129435056141492,1.5112596458367158,517,170
23,LRBA,ENSG00000198589.14,-0.45127977521987667,0.636812652852694,517,170
23,GRAMD1A,ENSG00000089351.14,0.48484683994521194,1.6239262691598675,517,170
23,IFFO1,ENSG00000010295.20,0.4610470300137984,1.5857334265918275,517,170
23,TNFAIP2,ENSG00000185215.11,0.41210614375551813,1.5099947043316007,517,170
24,CYFIP2,ENSG00000055163.20,-0.4844265770303182,0.6160503529235284,517,170
24,CRYL1,ENSG00000165475.15,-0.4376990387574312,0.6455200301357499,517,170
24,HHLA2,ENSG00000114455.13,-0.5104720056068281,0.6002122084136605,517,170
24,DDC,ENSG00000132437.18,-0.46082884541512215,0.630760625732919,517,170
24,KL,ENSG00000133116.8,-0.46766083174267914,0.6264659649984591,517,170
24,RBM47,ENSG00000163694.15,-0.38638047560680916,0.6795119387731965,517,170
24,PANK1,ENSG00000152782.16,-0.5256680807034311,0.5911602896284696,517,170
24,GJB1,ENSG00000169562.13,-0.4275454082336747,0.6521077902609148,517,170
24,ACADM,ENSG00000117054.14,-0.4357437917443588,0.646783415959738,517,170
24,CLCN5,ENSG00000171365.17,-0.37239329030021406,0.6890831794939505,517,170
24,TMEM140,ENSG00000146859.6,-0.37459303173289416,0.6875690406409986,517,170
24,C1QTNF6,ENSG00000133466.14,0.47426084510417765,1.6068260650801962,517,170
24,CADPS2,ENSG00000081803.16,-0.4768904237851916,0.6207105406786935,517,170
24,KNTC1,ENSG00000184445.12,0.3773152939822774,1.4583640502996724,517,170
24,PODXL,ENSG00000128567.17,-0.494933718996293,0.6096113116068798,517,170
24,HIBCH,ENSG00000198130.16,-0.33072093475388925,0.718405623111408,517,170
24,TNIP1,ENSG00000145901.16,-0.49258091665204295,0.6110472951602165,517,170
24,TCIRG1,ENSG00000110719.10,0.38762844666128127,1.4734822053341123,517,170
24,LTB4R,ENSG00000213903.9,0.4559077329946633,1.5776047771826431,517,170
24,LRBA,ENSG00000198589.14,-0.5089080749536552,0.6011516330908552,517,170
24,GRAMD1A,ENSG00000089351.14,0.38545233962150166,1.4702792365994566,517,170
24,IFFO1,ENSG00000010295.20,0.37455186303517196,1.4543395252605722,517,170
24,TNFAIP2,ENSG00000185215.11,0.3324997298989255,1.394449522542554,517,170
25,CYFIP2,ENSG00000055163.20,-0.3677128060858913,0.6923159820769259,517,170
25,CRYL1,ENSG00000165475.15,-0.3762332409480175,0.6864422079378227,517,170
25,HHLA2,ENSG00000114455.13,-0.4214958950601508,0.6560646814940835,517,170
25,DDC,ENSG00000132437.18,-0.3371798313719786,0.7137804682395449,517,170
25,KL,ENSG00000133116.8,-0.3908787155076908,0.6764621954380753,517,170
25,RBM47,ENSG00000163694.15,-0.3387374624973324,0.7126695270084804,517,170
25,PANK1,ENSG00000152782.16,-0.41316601076019766,0.6615524488863423,517,170
25,GJB1,ENSG00000169562.13,-0.3595423296664085,0.6979957049074574,517,170
25,ACADM,ENSG00000117054.14,-0.4113944860614588,0.6627254440772642,517,170
25,CLCN5,ENSG00000171365.17,-0.3740025613019928,0.6879751497146008,517,170
25,TMEM140,ENSG00000146859.6,-0.4359926802810444,0.6466224590127876,517,170
25,C1QTNF6,ENSG00000133466.14,0.49177652493411717,1.6352186477748405,517,170
25,CADPS2,ENSG00000081803.16,-0.3697666372730811,0.690895541093853,517,170
25,KNTC1,ENSG00000184445.12,0.36187188255538216,1.4360149516083835,517,170
25,PODXL,ENSG00000128567.17,-0.3225640675208602,0.7242895268860349,517,170
25,HIBCH,ENSG00000198130.16,-0.36611497018542044,0.6934230736473452,517,170
25,TNIP1,ENSG00000145901.16,-0.5404938088141095,0.5824605571896155,517,170
25,TCIRG1,ENSG00000110719.10,0.3555199824539422,1.4269224360378936,517,170
25,LTB4R,ENSG00000213903.9,0.35311164015480495,1.4234900532129846,517,170
25,LRBA,ENSG00000198589.14,-0.37993082733724987,0.6839087153631105,517,170
25,GRAMD1A,ENSG00000089351.14,0.29688394072133445,1.345659114158778,517,170
25,IFFO1,ENSG00000010295.20,0.3937838242655871,1.4825800162065013,517,170
25,TNFAIP2,ENSG00000185215.11,0.44431259259720235,1.55941787192398,517,170
26,CYFIP2,ENSG00000055163.20,-0.5055561233504395,0.6031700451911721,517,170
26,CRYL1,ENSG00000165475.15,-0.4815914247012333,0.6177994277916947,517,170
26,HHLA2,ENSG00000114455.13,-0.43032258474917295,0.6502992842528089,517,170
26,DDC,ENSG00000132437.18,-0.3733491435404156,0.6884248317960782,517,170
26,KL,ENSG00000133116.8,-0.35358595619137445,0.7021656345103723,517,170
26,RBM47,ENSG00000163694.15,-0.4951898493951372,0.6094551916128896,517,170
26,PANK1,ENSG00000152782.16,-0.43646667383497195,0.6463160367622135,517,170
26,GJB1,ENSG00000169562.13,-0.39754717091667446,0.6719662446362489,517,170
26,ACADM,ENSG00000117054.14,-0.43950116383828425,0.6443577698829769,517,170
26,CLCN5,ENSG00000171365.17,-0.3378431411331348,0.7133071676774339,517,170
26,TMEM140,ENSG00000146859.6,-0.44856293490227195,0.6385451235001313,517,170
26,C1QTNF6,ENSG00000133466.14,0.41445861694838404,1.5135511079268376,517,170
26,CADPS2,ENSG00000081803.16,-0.456898179694395,0.6332448139608083,517,170
26,KNTC1,ENSG00000184445.12,0.48590988309487443,1.6256534907487383,517,170
26,PODXL,ENSG00000128567.17,-0.4179074586301002,0.6584231569864987,517,170
26,HIBCH,ENSG00000198130.16,-0.3179979764038623,0.7276042607902776,517,170
26,TNIP1,ENSG00000145901.16,-0.4155479932640312,0.6599785178100559,517,170
26,TCIRG1,ENSG00000110719.10,0.549591699491857,1.7325454742345017,517,170
26,LTB4R,ENSG00000213903.9,0.3945676228893092,1.4837425159060798,517,170
26,LRBA,ENSG00000198589.14,-0.4576486607457896,0.6327697540110792,517,170
26,GRAMD1A,ENSG00000089351.14,0.43596083788872153,1.5464482313857666,517,170
26,IFFO1,ENSG00000010295.20,0.5699879725234865,1.768245783771203,517,170
26,TNFAIP2,ENSG00000185215.11,0.5024993880019437,1.6528472188874843,517,170
27,CYFIP2,ENSG00000055163.20,-0.35622581023033645,0.7003144642088291,517,170
27,CRYL1,ENSG00000165475.15,-0.4318809237432596,0.6492866867103667,517,170
27,HHLA2,ENSG00000114455.13,-0.41684547239724695,0.6591227647357568,517,170
27,DDC,ENSG00000132437.18,-0.4021517543918985,0.6688792326268141,517,170
27,KL,ENSG00000133116.8,-0.3294059582798266,0.7193509309972331,517,170
