gene_id,ensembl,base_mean,tcga_mle_log2fc,tcga_apeglm_log2fc,tcga_apeglm_lfc_se,tcga_de_p_value,tcga_de_fdr,primary_tcga_deg_gate,symbol,gse40435_log2fc,gse40435_p_value,gse40435_fdr,gse53757_log2fc,gse53757_p_value,gse53757_fdr,primary_reproducible_deg,same_direction_tcga_gse40435,same_direction_tcga_gse53757,same_direction_all_three,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,n,events,model_status,warning_text,global_fdr,global_fdr_lt_0_05
ENSG00000106688.12,ENSG00000106688,4066.928853000716,-0.1602455014598492,-0.15395051654687886,0.13033374028673228,0.22366003331582415,0.24950839631642271,FALSE,SLC1A1,-0.7973784309702983,1.3530642635288982e-20,1.0331590916396956e-19,-0.9765037162655495,1.5705062673335186e-11,7.765978689559305e-11,FALSE,TRUE,TRUE,TRUE,-0.3817390864241493,0.6826731486629734,-0.503411701131736,-0.2600664717165626,0.6044648842823969,0.7710003343845033,0.062079005363019316,-6.149246177380809,7.785206453033271e-10,517,170,ok,NA,4.914144434040139e-7,TRUE
ENSG00000144524.18,ENSG00000144524,1419.7926754429946,0.2587372199297302,0.2582190286974792,0.052620236699163,9.032755589036792e-7,1.5635147215951843e-6,FALSE,COPS7B,0.07053267864356474,0.01237506062284566,0.0241998781205139,0.02798084640171928,0.7960028945057374,0.834442693406546,FALSE,TRUE,TRUE,TRUE,0.4859866104477318,1.6257782276230508,0.33073628729901666,0.641236933596447,1.3919926577577737,1.8988281516303045,0.07921080406237559,6.135357621985951,8.496783414547379e-10,517,170,ok,NA,5.260162532329024e-7,TRUE
ENSG00000236841.8,ENSG00000236841,6.8272806195358635,2.6755895894802344,2.641405136856924,0.2432817806458884,2.927143694261806e-28,1.7907755569303697e-27,TRUE,LOC101929532,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.4513317323049892,1.5704021488188538,0.30704717905848883,0.5956162855514895,1.3594051020118971,1.8141486341083999,0.07361592069272627,6.1308984260191925,8.738418507389662e-10,517,170,ok,NA,5.307682426224302e-7,TRUE
ENSG00000287229.1,ENSG00000287229,1.0758810592351875,2.0948002957347893,2.5802841205564193,0.4841855746889675,3.561261045867049e-7,6.324145829024273e-7,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.3613628591836396,1.4352841724434595,0.24547436199489536,0.4772513563723838,1.2782275119671993,1.6116384887509518,0.05912787076847224,6.1115486569545645,9.866890871613747e-10,517,170,ok,NA,5.771983723577804e-7,TRUE
ENSG00000145703.16,ENSG00000145703,3349.3712463778106,-1.156861487031763,-1.146909074539557,0.11750794148784768,1.0142493321608572e-22,4.652424408794858e-22,TRUE,IQGAP2,-1.1015611278613873,1.031083332891939e-27,1.383348049964789e-26,-0.7124781817330204,3.2352280308308594e-13,1.9241491381702642e-12,TRUE,TRUE,TRUE,TRUE,-0.389683301477894,0.6772713313669942,-0.5146479088834937,-0.2647186940722943,0.5977110063095799,0.7674217999158653,0.06375862433764322,-6.111852404692241,9.848124616889618e-10,517,170,ok,NA,5.771983723577804e-7,TRUE
ENSG00000069020.18,ENSG00000069020,3909.1284409205377,0.3185054799756778,0.3204623303776033,0.08576405981045172,2.1566136683496507e-4,3.154280200432165e-4,FALSE,MAST4,-0.5914507564851493,6.051475882226429e-31,1.0840727447141783e-29,-0.16831216834759946,0.00625018057267162,0.01104534884550295,FALSE,FALSE,FALSE,FALSE,-0.3778117427711496,0.6853595124043645,-0.49903065348273035,-0.25659283205956884,0.6071188831453516,0.7736831686236522,0.061847519478796596,-6.108761450015407,1.004072715334111e-9,517,170,ok,NA,5.771983723577804e-7,TRUE
ENSG00000285517.1,ENSG00000285517,49.30458959749144,1.6722804390542814,1.642292661565736,0.2112508878135604,1.4142188158920224e-15,4.301042241019932e-15,TRUE,LINC00941,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.392111378234252,1.480102553431124,0.26612234326144424,0.5181004132070598,1.3048946939942812,1.678835525008989,0.06428130106807742,6.099929088538277,1.061155306418101e-9,517,170,ok,NA,5.808411663549231e-7,TRUE
ENSG00000158828.8,ENSG00000158828,1675.9973886402695,-0.7227172385591183,-0.7189964262278286,0.07777798575102904,1.869180284894674e-20,7.590847953996387e-20,FALSE,PINK1,-0.5690669427920794,5.568332966648332e-23,5.093975416816414e-22,-0.7579550722431198,4.136479872260725e-22,8.27295974452145e-21,FALSE,TRUE,TRUE,TRUE,-0.3621993011041461,0.6961436118246357,-0.4786383177309471,-0.2457602844773451,0.6196265521070827,0.7821096862881023,0.059408753194067423,-6.0967329161238055,1.0825816967350703e-9,517,170,ok,NA,5.808411663549231e-7,TRUE
ENSG00000005812.11,ENSG00000005812,3469.659652719386,-0.354341315782033,-0.3522678934466491,0.06895506190812085,2.950622800724584e-7,5.272631096360022e-7,FALSE,FBXL3,0.0377838338762381,0.02229805553378447,0.04170329144426953,-0.3023452534844681,0.00113488877614395,0.00224874471275428,FALSE,FALSE,TRUE,FALSE,-0.43967785382951236,0.6442439283718925,-0.5809369390499615,-0.2984187686090633,0.5593740215997525,0.7419905523267722,0.07207228619233962,-6.100512097758939,1.0572917926278359e-9,517,170,ok,NA,5.808411663549231e-7,TRUE
ENSG00000160360.13,ENSG00000160360,609.3016792541885,0.2968074929346908,0.29382414243951255,0.11274243455596596,0.00877870569688172,0.01130597270739383,FALSE,GPSM1,-0.06438137720792152,9.5442190573107e-4,0.00216570779391758,0.10182039185812332,0.258196023598572,0.3198270272283757,FALSE,FALSE,TRUE,FALSE,0.5039062885046128,1.6551742470352706,0.3419304555804348,0.6658821214287909,1.4076623990455106,1.9462065548574776,0.08264224965449507,6.097441570278023,1.0777949492905433e-9,517,170,ok,NA,5.808411663549231e-7,TRUE
ENSG00000148399.13,ENSG00000148399,741.7166469083194,0.6449782727722905,0.6422811617384974,0.08102670728889498,1.8401201014064688e-15,5.562695680765991e-15,FALSE,DPH7,NA,NA,NA,0.193606013692333,0.00600036255541751,0.0106342598968205,FALSE,FALSE,TRUE,FALSE,0.45890202516260997,1.5823356661082275,0.3112458252553142,0.6065582250699058,1.3651247620854334,1.8341079363422126,0.07533618019105916,6.0913896085359545,1.1193476046020788e-9,517,170,ok,NA,5.907219358581987e-7,TRUE
ENSG00000224132.2,ENSG00000224132,2.3401541479004417,2.8210585486460205,3.04387543396533,0.3883338641317792,2.396772647795562e-15,7.190094593032778e-15,TRUE,LOC105373953,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.34154527033755183,1.4071202926748265,0.23134466761180505,0.4517458730632986,1.2602935469660708,1.5710526510460616,0.05622583047188371,6.074526022489699,1.24354469885603e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000273129.1,ENSG00000273129,7.26437530431521,1.561200231823648,1.5202944979323645,0.24489373382601248,1.4091528179959176e-10,3.1399908297172125e-10,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.45095338782165423,1.56980810821231,0.30564556687816347,0.596261208765145,1.357501077926303,1.8153189980324238,0.07413800564176709,6.082620970418994,1.1823362695382585e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000152782.16,ENSG00000152782,1520.9798950498764,-1.487264489340242,-1.4727604141173936,0.13479494636096423,4.190174393689613e-28,2.5398256989087052e-27,TRUE,PANK1,-0.973737281943896,3.30729988958142e-33,7.397484910168042e-32,-1.539310028910279,5.527400043499938e-21,9.033350928234184e-20,TRUE,TRUE,TRUE,TRUE,-0.4755956336922395,0.6215147510668231,-0.6293511698181363,-0.3218400975663427,0.5329374747716626,0.7248140805995248,0.07844814360809733,-6.062547968861675,1.3398182978974966e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000111664.11,ENSG00000111664,36.171375868221766,1.4301610602521917,1.397041979412087,0.21894076884884128,4.330975391239759e-11,9.97230239573638e-11,TRUE,GNB3,-0.00929162186138565,0.5169182818274176,0.6256649668072,-0.6564506763401147,2.3526144995169526e-9,9.25990362101288e-9,FALSE,FALSE,FALSE,FALSE,0.41298202102486226,1.5113178537436127,0.2796111887148479,0.5463528533348766,1.322615464533274,1.7269431034894251,0.06804759340581075,6.069017291500521,1.2869529088196244e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000258791.9,ENSG00000258791,4.582498785259236,1.6005533807943235,1.0775907226583947,0.29614783073983575,1.371110766589807e-7,2.50390275686743e-7,TRUE,LINC00520,NA,NA,NA,-0.19469643249853483,0.00770583394546091,0.01340348796352027,FALSE,FALSE,FALSE,FALSE,0.36740813158256386,1.4439871356229297,0.24847297512268385,0.48634328804244387,1.2820661742200616,1.6263582097179752,0.060682317327269975,6.05461603585555,1.4075298573725077e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000105245.9,ENSG00000105245,684.2469711241419,1.0018024554397875,0.9928314201948492,0.11861316724076312,2.922414130442755e-17,9.849074087857324e-17,TRUE,NUMBL,0.07406187788118865,5.13938355133407e-5,1.3152554472578869e-4,-0.08815295907129667,0.2709071126157707,0.3336215478039095,FALSE,TRUE,FALSE,FALSE,0.5077334140501314,1.6615209437343048,0.34338165079343036,0.6720851773068324,1.409706674943453,1.9583165033807277,0.08385448128286378,6.054934766544076,1.4047457890413756e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000172932.16,ENSG00000172932,1235.2685709462253,0.9351901697805736,0.9311161075519548,0.0874916865864182,1.153827368283191e-26,6.486903709356005e-26,FALSE,ANKRD13D,0.01262212449339924,0.03818267420491501,0.06841681506367069,0.4455856210463318,3.6381899580462636e-10,1.5541782345052e-9,FALSE,TRUE,TRUE,TRUE,0.48644742433495247,1.6265275814509452,0.32925563052201734,0.6436392181478876,1.3899331195064342,1.9033951605960093,0.08020136852148507,6.0653257332465405,1.316864868739309e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000264538.6,ENSG00000264538,326.26652757952405,0.9331826703992152,0.9276772258030372,0.09532556439916742,1.218665737446229e-22,5.562354660409613e-22,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.45469207042213144,1.5756881073487088,0.30783779030213165,0.6015463505421312,1.3604802879412503,1.8249386144339128,0.07492702992420658,6.0684651571279575,1.2913842446559859e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000113790.11,ENSG00000113790,7833.304466965146,-0.7153561478616192,-0.7041426128883478,0.13068009990873797,5.487924688215523e-8,1.0298296214691585e-7,FALSE,EHHADH,-1.2688667422574296,3.93773814809407e-17,2.3527252884834523e-16,-0.9971902048597832,1.0840379364860124e-11,5.448767132425299e-11,FALSE,TRUE,TRUE,TRUE,-0.39070366953261754,0.6765806177870514,-0.517115204423285,-0.26429213464195017,0.5962380944113083,0.7677492207489286,0.06449686621171892,-6.0577155524128035,1.3806826219316288e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000164251.5,ENSG00000164251,3291.6626255515075,-0.7137589089951083,-0.7038360863803736,0.12347409453108908,9.21919598261071e-9,1.819311941839049e-8,FALSE,F2RL1,-0.7562288051188115,1.5049197323106163e-16,8.657919621086652e-16,-0.5395329199160221,1.3210993563706608e-5,3.420476776480787e-5,FALSE,TRUE,TRUE,TRUE,-0.36981806230085146,0.6908600126849983,-0.4891742224078598,-0.2504619021938431,0.6131324962682076,0.778441136348337,0.06089711905344922,-6.072833461567587,1.2567277062861898e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000186866.17,ENSG00000186866,1636.6395428969192,0.6928086578123855,0.6906643228738686,0.06780465455346894,1.7607092180591105e-24,8.877173241622379e-24,FALSE,POFUT2,0.17313196297029695,1.6021779515264684e-15,8.680034666799281e-15,0.03390132439414367,0.6623363737263082,0.7163778118019254,FALSE,TRUE,TRUE,TRUE,0.4225078545990931,1.5257832039717656,0.2859249940676293,0.559090715130557,1.3309926191658101,1.749081363788037,0.06968641342841606,6.062987515250812,1.3361604081571183e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000232874.1,ENSG00000232874,4.343883124057533,0.6087976821570721,0.5853298988431443,0.21822173325935015,0.00578768194287587,0.00756187577032591,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.4576479148952376,1.5803524865257974,0.30993909351388743,0.6053567362765877,1.363342075228228,1.8319055995174054,0.07536302837524493,6.0725786206007175,1.258724374030067e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000123374.11,ENSG00000123374,947.4778181284536,0.4937698364546153,0.49275528987645906,0.05172343725781474,1.434887409725385e-21,6.1952649535782725e-21,FALSE,CDK2,0.455673030306931,2.686703896677809e-31,4.9870448026419036e-30,0.4490343686681477,1.4546711010003446e-6,4.213022125428846e-6,FALSE,TRUE,TRUE,TRUE,0.43099410437959884,1.5387864778291704,0.2914382781479645,0.5705499306112332,1.3383510254371584,1.7692397430460862,0.07120326053561848,6.053010791043758,1.4216334021016997e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000187775.17,ENSG00000187775,162.61449267924883,-0.220941820544624,-0.06023727023181445,0.14167700972357566,0.12273816554152654,0.14131064787070644,FALSE,DNAH17,-0.01881459296039615,0.0656442972661189,0.1111608005943785,0.18265661859665544,0.21496479376056613,0.27275979060498895,FALSE,TRUE,FALSE,FALSE,0.39287326105444814,1.4812306478220112,0.2658428021119511,0.5199037199969452,1.304529973211163,1.6818657118674476,0.06481264959177674,6.06167566869994,1.3471064794724182e-9,517,170,ok,NA,6.102029664061056e-7,TRUE
ENSG00000257335.8,ENSG00000257335,4152.35695715818,-0.11380229932852674,-0.1051782828080554,0.2047709568801351,0.5869370743586515,0.6161241170559137,FALSE,MGAM,-0.2825481319042907,1.905342033726435e-14,9.583019666577193e-14,-1.7350148987588472,3.7711641960731005e-11,1.7871631484290088e-10,FALSE,TRUE,TRUE,TRUE,-0.43965084262191656,0.6442613304134082,-0.5821065892289503,-0.29719509601488275,0.5587201321607641,0.7428990615763656,0.07268283893515728,-6.048894746862369,1.45842897257462e-9,517,170,ok,NA,6.177598090147653e-7,TRUE
ENSG00000177359.20,ENSG00000177359,8.340944959679963,2.2265038129283017,1.8336739474366517,0.2353930629952277,2.649262963375035e-20,1.0652644681110308e-19,TRUE,OVOS2P,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.3639808570614733,1.4390466663125034,0.24578593256519451,0.4821757815577521,1.2786258320912667,1.6195944551175896,0.06030464101819488,6.03570224307702,1.5827286242415547e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000167280.17,ENSG00000167280,1264.8177578023128,1.0604475966756448,1.053607737055216,0.10361642040194438,1.2850402384021687e-24,6.5290428274372814e-24,TRUE,ENGASE,NA,NA,NA,0.29371452792783426,1.6265358477084484e-7,5.23272499937701e-7,FALSE,FALSE,TRUE,FALSE,0.4627278727833765,1.5884010364447079,0.31257346067438724,0.6128822848923658,1.3669383536988737,1.8457436985007039,0.07661080167461656,6.03998212613264,1.5413130041176245e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000225177.6,ENSG00000225177,102.36651084607428,0.9289434554149972,0.919861511105693,0.12111864561236854,1.6318963126807255e-14,4.6618161414338384e-14,FALSE,LOC124900217,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.44394218210673725,1.5588403541511244,0.2997993880308808,0.5880849761825937,1.3495880369034094,1.800537040403477,0.07354359325622127,6.036449437003581,1.5754208480357804e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000237753.2,ENSG00000237753,75.39657264184648,0.8068129060221672,0.8001292677452784,0.10741271615830518,6.09470660001412e-14,1.683260079509734e-13,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.4283619989752581,1.5347415552912473,0.28918968070783113,0.5675343172426851,1.3353449936915935,1.7639124366102192,0.07100758961144212,6.032622728348916,1.6131973890265407e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000183763.9,ENSG00000183763,105.26442999262316,0.6460966035692394,0.6419840836408761,0.08985979688643803,7.017115088342085e-13,1.8113621114899237e-12,FALSE,TRAIP,0.03641049449505001,0.00146050586632547,0.00324725083059613,0.20982411936894713,0.21751263051791656,0.27567102344485306,FALSE,TRUE,TRUE,TRUE,0.4577712365225904,1.580547390183898,0.3090729614182651,0.6064695116269156,1.3621617521312077,1.8339452335294344,0.07586786097971102,6.0337965326979495,1.6015169291704915e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000271870.1,ENSG00000271870,67.33676802263977,0.45568471371020786,0.4508830980784124,0.1139090173466541,6.660090284262044e-5,1.0105657354400628e-4,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.4357335045855005,1.5460967121585927,0.2941643698663735,0.5773026393046274,1.342004470634704,1.7812273324373191,0.07223047761887784,6.032543587550903,1.6139878950166358e-9,517,170,ok,NA,6.336280282484822e-7,TRUE
ENSG00000082126.18,ENSG00000082126,7.318938095433016,2.0413157504170503,1.2734400321972084,0.21896247043788547,1.1578734702615436e-18,4.2540815743733864e-18,TRUE,MPP4,0.00956830397029753,0.27675143389741885,0.3824445896321171,-0.03267432464807719,0.8200444279596163,0.8545942387481676,FALSE,TRUE,FALSE,FALSE,0.36479354702281497,1.4402166404408385,0.2461949267446682,0.48339216730096174,1.279148889570758,1.6215657053798795,0.060510612038607636,6.028587957267155,1.6539837461513175e-9,517,170,ok,NA,6.415065633265448e-7,TRUE
ENSG00000269967.1,ENSG00000269967,6.283764706510064,1.3228837845575967,1.2933879356191318,0.20823773354963063,1.6810167902223708e-10,3.7264352369397157e-10,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.41450908700050954,1.5136274988578602,0.27967415819012714,0.549344015810892,1.3226987515573145,1.7321164041330284,0.06879459514253483,6.025314723368781,1.6878086550349681e-9,517,170,ok,NA,6.428307954124772e-7,TRUE
ENSG00000108773.11,ENSG00000108773,2260.716785701194,1.1630902367924016,1.1568140258718755,0.1062302720484763,6.203121142951423e-28,3.722103929802278e-27,TRUE,KAT2A,-0.1068972199504952,0.0243254709751075,0.04515815734612973,0.04744800444305429,0.4484321437219349,0.5155845173249032,FALSE,FALSE,TRUE,FALSE,0.4465015046547354,1.5628350390813641,0.301237871106648,0.5917651382028228,1.3515307934299434,1.8071755162765766,0.07411546063800585,6.024404365986937,1.697335288582895e-9,517,170,ok,NA,6.428307954124772e-7,TRUE
ENSG00000117983.17,ENSG00000117983,25.44933280453139,2.830406119091512,2.410199605658866,0.24171168351498812,1.1492614736280034e-30,7.865013894352185e-30,TRUE,MUC5B,0.01783427520792047,0.02274982836265462,0.04246725039333334,-0.18901651719760076,0.137205503680481,0.18338952705978537,FALSE,TRUE,FALSE,FALSE,0.3517478521538935,1.4215500377445938,0.2371241662691015,0.4663715380386855,1.2675985009808242,1.5941991949722463,0.058482547020725396,6.014578195940047,1.80355692577167e-9,517,170,ok,NA,6.451122728271289e-7,TRUE
ENSG00000149124.11,ENSG00000149124,4440.892814754321,-1.5174808239268225,-1.4886799882108597,0.19423959725013185,8.853092608462837e-15,2.5701033208732587e-14,TRUE,GLYAT,-2.345229150059409,2.3875775769496223e-36,7.52158996424552e-35,-3.0334648938973636,3.479705023511038e-25,1.356314326029515e-23,TRUE,TRUE,TRUE,TRUE,-0.38620742109238054,0.6796295415573622,-0.5120548405133454,-0.2603600016714157,0.5992629230580564,0.7707740559025408,0.06420904690781731,-6.014844320097837,1.8005965787191166e-9,517,170,ok,NA,6.451122728271289e-7,TRUE
ENSG00000225032.5,ENSG00000225032,120.3086180108418,1.2359937715700988,1.2221168761372423,0.1440083223250259,7.539142473085285e-18,2.633178631806027e-17,TRUE,LOC102723566,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.4841407764961367,1.6227800788663735,0.3264614956060665,0.6418200573862068,1.3860548795324261,1.899935726393398,0.08045009098831622,6.017902162055336,1.7669192748946671e-9,517,170,ok,NA,6.451122728271289e-7,TRUE
ENSG00000182919.15,ENSG00000182919,6464.971980340691,-0.9817421840524,-0.9631380290194108,0.11925661917442626,3.0664512821730477e-16,9.709373431269277e-16,FALSE,BKGD,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.44559414239625683,0.6404436482461269,-0.5906804216186782,-0.3005078631738355,0.5539502367564952,0.740442081910527,0.07402497207440722,-6.019511117793624,1.7494464146518997e-9,517,170,ok,NA,6.451122728271289e-7,TRUE
ENSG00000178919.9,ENSG00000178919,15.3962121599701,-1.0915883853979516,-0.787683309223286,0.3784576245728291,0.00626333901313104,0.00816181223731842,TRUE,FOXE1,0.00225203107425838,0.7415873943598805,0.816986469371686,0.07186352718068245,0.6622518986398969,0.7163541717511743,FALSE,FALSE,FALSE,FALSE,0.3899761054571508,1.4769455025234128,0.2629233747206198,0.5170288361936818,1.3007270465597205,1.6770374869913054,0.06482401296080274,6.015920453628169,1.7886739507465758e-9,517,170,ok,NA,6.451122728271289e-7,TRUE
ENSG00000277715.1,ENSG00000277715,41.39753488187408,-0.12218553530113618,-0.1198783050901379,0.13400718888358593,0.3663567232169874,0.39751105982005663,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.43300931393274256,1.541890581698928,0.2917751547113584,0.5742434731541267,1.3388019604816819,1.775786588388692,0.0720595686121894,6.009046713325673,1.8661735417852456e-9,517,170,ok,NA,6.601742709576992e-7,TRUE
